"","_id","field","createdBy","updatedAt","createdAt","isDeleted","isActive","isTrained","__v","updatedBy","content","language"
"117","5c120a706c01cb001524c6fb","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:44,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","muốn tích điểm nè","vi"
"118","5c10d5bac2ebf100152e5d1f","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví của tôi","vi"
"119","5c10d5bac2ebf100152e5d20","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví của tui","vi"
"120","5c10d5bac2ebf100152e5d21","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví của mình","vi"
"121","5c10d5bac2ebf100152e5d22","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví của chế","vi"
"122","5c10d5bac2ebf100152e5d23","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví của mị","vi"
"123","5c10d5bac2ebf100152e5d24","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví của chụy","vi"
"124","5c10d5bac2ebf100152e5d25","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví của má","vi"
"125","5c10d5bac2ebf100152e5d26","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví của bà","vi"
"126","5c10d5bac2ebf100152e5d27","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ví của bạn","vi"
"127","5c10d5bac2ebf100152e5d28","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ví á","vi"
"128","5c10d5bac2ebf100152e5d29","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 16:50:55,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ví tích điểm","vi"
"129","5c10d5bac2ebf100152e5d2a","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","tích điểm","vi"
"130","5c10d5bac2ebf100152e5d2b","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","tích điểm nha","vi"
"131","5c10d5bac2ebf100152e5d2c","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","tích điểm đó má","vi"
"132","5c120bc0c2ebf100152e5d78","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của bạn","vi"
"133","5c10d5bac2ebf100152e5d2f","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","loyalty","vi"
"134","5c10d5bac2ebf100152e5d30","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","KHTT","vi"
"135","5c10d5bac2ebf100152e5d31","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","CT KHTT","vi"
"136","5c10d5bac2ebf100152e5d33","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nút tích điểm á","vi"
"137","5c10d5bac2ebf100152e5d32","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","tích điểm thì sao","vi"
"138","5c10d5bac2ebf100152e5d34","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","TĐ ","vi"
"139","5c10d5bac2ebf100152e5d35","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","tích điểm thì sao","vi"
"140","5c10d5bac2ebf100152e5d38","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,NA,"","vi"
"141","5c10d5bac2ebf100152e5d37","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","tích điểm là sao","vi"
"142","5c10d5bac2ebf100152e5d2d","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","chương trình khách hàng thân thiết","vi"
"143","5c10d5bac2ebf100152e5d2e","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","khách hàng thân thiết","vi"
"144","5c10d5bac2ebf100152e5d36","tich_diem","5a502b7306f776d2ffa2fea6",2018-12-13 16:45:26,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","tao muốn tích điểm","vi"
"145","5c120bc0c2ebf100152e5d79","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của tôi","vi"
"146","5c120bc0c2ebf100152e5d7a","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của tui","vi"
"147","5c120bc0c2ebf100152e5d7b","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của mình","vi"
"148","5c120bc0c2ebf100152e5d7d","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của mị","vi"
"149","5c120bc0c2ebf100152e5d7c","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của chế","vi"
"150","5c120bc0c2ebf100152e5d81","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví đâu?","vi"
"151","5c120bc0c2ebf100152e5d7e","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của chụy","vi"
"152","5c120bc0c2ebf100152e5d80","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của bà","vi"
"153","5c120bc0c2ebf100152e5d82","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví á","vi"
"154","5c120bc0c2ebf100152e5d7f","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của má","vi"
"155","5c120bc0c2ebf100152e5d86","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"t muốn xem ví","vi"
"156","5c120bc0c2ebf100152e5d85","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví ở đâu","vi"
"157","5c120bc0c2ebf100152e5d83","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của t đâu","vi"
"158","5c120bc0c2ebf100152e5d87","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví","vi"
"159","5c120bc0c2ebf100152e5d84","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"cho coi ví đi","vi"
"160","5c120bc0c2ebf100152e5d88","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví của ông đâu mày","vi"
"161","5c120bc0c2ebf100152e5d89","vi_cua_ban","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,FALSE,TRUE,FALSE,0,NA,"ví á joy","vi"
"162","5c120cebc2ebf100152e5d8d","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Joy có thể cho e mã của grand T coffee k ạ","vi"
"163","5c120cebc2ebf100152e5d8e","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","","vi"
"164","5c120d4cc2ebf100152e5d92","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Joy có thể cho e mã của grand T coffee k ạ","vi"
"165","5c120d4cc2ebf100152e5d93","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mình biết về chương trình đồng giá 25k tặng kèm bình ạ?","vi"
"166","5c120d4cc2ebf100152e5d95","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","em muốn nhận mã code khuyến mãi của house of cha ạ","vi"
"167","5c120d4cc2ebf100152e5d96","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Quán j đồng giá 25k tặng bình xinh á ạ","vi"
"168","5c120d4cc2ebf100152e5d97","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Lấy quà mua 1 tặng 1 ở đâu thế ạ?","vi"
"169","5c120d4cc2ebf100152e5d94","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đồng giá 25k nhân dịp khai trương khi đến quán hả?","vi"
"170","5c120dd0c2ebf100152e5d9e","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Joy có thể cho e mã của grand T coffee k ạ","vi"
"171","5c120dd0c2ebf100152e5d9f","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mình biết về chương trình đồng giá 25k tặng kèm bình ạ?","vi"
"172","5c120dd0c2ebf100152e5da0","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đồng giá 25k nhân dịp khai trương khi đến quán hả?","vi"
"173","5c120dd0c2ebf100152e5da1","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","em muốn nhận mã code khuyến mãi của house of cha ạ","vi"
"174","5c120dd0c2ebf100152e5da2","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Quán j đồng giá 25k tặng bình xinh á ạ","vi"
"175","5c120dd0c2ebf100152e5da3","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Lấy quà mua 1 tặng 1 ở đâu thế ạ?","vi"
"176","5c120e23c2ebf100152e5dab","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mình biết về chương trình đồng giá 25k tặng kèm bình ạ?","vi"
"177","5c120e23c2ebf100152e5daa","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Joy có thể cho e mã của grand T coffee k ạ","vi"
"178","5c120e23c2ebf100152e5dac","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đồng giá 25k nhân dịp khai trương khi đến quán hả?","vi"
"179","5c120e23c2ebf100152e5dad","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","em muốn nhận mã code khuyến mãi của house of cha ạ","vi"
"180","5c120e23c2ebf100152e5dae","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Quán j đồng giá 25k tặng bình xinh á ạ","vi"
"181","5c120e23c2ebf100152e5daf","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Lấy quà mua 1 tặng 1 ở đâu thế ạ?","vi"
"182","5c120e23c2ebf100152e5db5","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cái code của House Of Cha mà đồng giá 19k là áp dụng cho 1 ly hay nhiều ly ạ ?","vi"
"183","5c120e23c2ebf100152e5db6","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Trà sữa Maybe ở Hoàng Văn Thụ đang có ưu đãi mua 1 tặng 1 đúng kh ạ ?","vi"
"184","5c120e23c2ebf100152e5db7","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Cho e hỏi e tích đủ điểm gonjoy tại vevy rồi thì có thẻ gonjoy mới ko ạ","vi"
"185","5c120e23c2ebf100152e5db8","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Mình muốn nt để nhận mã giảm giá 19k thì nhắn ở đây đúng k ạ","vi"
"186","5c120e23c2ebf100152e5db9","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Vậy là mình đc thưởng thức các loại trà sữa với giá 39k đúng không ?","vi"
"187","5c120e23c2ebf100152e5dba","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Mình muốn có mã QR code để đc ăn bánh tại Xicha 185 nguyễn văn thoại","vi"
"188","5c120e23c2ebf100152e5dbb","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","có những địa điểm nào có giảm giá trong mùa trung thu này ko hả joy","vi"
"189","5c120e8bc2ebf100152e5dbf","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Joy có thể cho e mã của grand T coffee k ạ","vi"
"190","5c120e8bc2ebf100152e5dc0","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mình biết về chương trình đồng giá 25k tặng kèm bình ạ?","vi"
"191","5c120e8bc2ebf100152e5dc2","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","em muốn nhận mã code khuyến mãi của house of cha ạ","vi"
"192","5c120e8bc2ebf100152e5dc1","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đồng giá 25k nhân dịp khai trương khi đến quán hả?","vi"
"193","5c120e8bc2ebf100152e5dc4","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Lấy quà mua 1 tặng 1 ở đâu thế ạ?","vi"
"194","5c120e8bc2ebf100152e5dc3","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Quán j đồng giá 25k tặng bình xinh á ạ","vi"
"195","5c120e8bc2ebf100152e5dca","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cái code của House Of Cha mà đồng giá 19k là áp dụng cho 1 ly hay nhiều ly ạ ?","vi"
"196","5c120e8bc2ebf100152e5dcb","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Trà sữa Maybe ở Hoàng Văn Thụ đang có ưu đãi mua 1 tặng 1 đúng kh ạ ?","vi"
"197","5c120e8bc2ebf100152e5dcc","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Cho e hỏi e tích đủ điểm gonjoy tại vevy rồi thì có thẻ gonjoy mới ko ạ","vi"
"198","5c120e8bc2ebf100152e5dcd","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Mình muốn nt để nhận mã giảm giá 19k thì nhắn ở đây đúng k ạ","vi"
"199","5c120e8bc2ebf100152e5dce","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Vậy là mình đc thưởng thức các loại trà sữa với giá 39k đúng không ?","vi"
"200","5c120e8bc2ebf100152e5dd0","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","có những địa điểm nào có giảm giá trong mùa trung thu này ko hả joy","vi"
"201","5c120e8bc2ebf100152e5dcf","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Mình muốn có mã QR code để đc ăn bánh tại Xicha 185 nguyễn văn thoại","vi"
"202","5c120e8bc2ebf100152e5dd1","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","E nhận code hôm nay nhưng chủ nhật e đi vẫn mã đấy dc kh ạ","vi"
"203","5c120e8bc2ebf100152e5dd2","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Cho em xin địa chỉ của tiệm cafe đồng giá 25k tặng kèm bình xinh ạ","vi"
"204","5c120e8bc2ebf100152e5dd3","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Quán trà sữa bên vincom xhg trình giảm giá áp dụng cho ship đi k c","vi"
"205","5c120e8bc2ebf100152e5dd4","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","dạ ad ơi cho em xin mã km của Euro bistro và royal tea ạ","vi"
"206","5c120e8bc2ebf100152e5dd5","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ad ơi,cho mình xin mã khuyến mại đồng giá 29k ở Euro bistro với ạ.","vi"
"207","5c120e8bc2ebf100152e5dd6","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Cảm ơn joy thứ 7 em đến quán quyét còn được khuyến mãi kh ạ","vi"
"208","5c120e8bc2ebf100152e5dd7","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Mình muốn đký lấy mã mua 1 tặng 1 tại GRAND T COFFEE ad ạ","vi"
"209","5c120e8bc2ebf100152e5dd8","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Chỉ cần đem mã code qua quán là đc mua với giá 14k hã bạn","vi"
"210","5c120e8bc2ebf100152e5dd9","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Ví dụ e là ng thứ 21 đến quét thì sẽ k đc fk ạ.","vi"
"211","5c120e8bc2ebf100152e5dda","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Dạ chứ ko phải đến quán vevy đưa cod sẽ đc giảm giá trà ạ?","vi"
"212","5c120e8bc2ebf100152e5ddb","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Mã Này Quét Tất Cả Các Quán Đăng Ký GONYOY đều được Free ạ ?","vi"
"213","5c120e8bc2ebf100152e5ddc","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Cái khuyến mãi ở quán cf là 1 ly hay trên 1 bill luôn ạ","vi"
"214","5c120e8bc2ebf100152e5ddd","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Tới quán chỉ cần đưa cái mã này cho nhân viên hay sao ạ","vi"
"215","5c120e8bc2ebf100152e5dde","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Mọi người kiu nhắn tin cho joy để được gímr giá house of cha","vi"
"216","5c120f1cc2ebf100152e5de2","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Joy có thể cho e mã của grand T coffee k ạ","vi"
"217","5c120f1cc2ebf100152e5de3","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mình biết về chương trình đồng giá 25k tặng kèm bình ạ?","vi"
"218","5c120f1cc2ebf100152e5de4","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đồng giá 25k nhân dịp khai trương khi đến quán hả?","vi"
"219","5c120f1cc2ebf100152e5de5","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","em muốn nhận mã code khuyến mãi của house of cha ạ","vi"
"220","5c120f1cc2ebf100152e5de6","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Quán j đồng giá 25k tặng bình xinh á ạ","vi"
"221","5c120f1cc2ebf100152e5de7","faq_promotion","5a502b7306f776d2ffa2fea6",2018-12-12 14:33:38,2018-12-12 14:33:38,TRUE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","Lấy quà mua 1 tặng 1 ở đâu thế ạ?","vi"
